"rho"	"adj_p_value"	"CompID1"	"CompID2"	"Calc..MW"	"m.z"	"RT..min."	"Reference.Ion"	"ABSrho"
0.12379382387307	1	"71"	"SD_week"	"210.03809"	"209.03029"	"55.19652868"	"Glucaric acid"	0.12379382387307
-0.123616193552563	1	"1550"	"SD_week"	"130.06351"	"129.05571"	"358.0001277"	"3-Methyl-2-oxopentanoic acid (=ketoisoleucine)"	0.123616193552563
0.123613715835083	1	"1980"	"cereal2a"	"175.0486"	"174.0408"	"78.37434919"	"N-Acetyl-aspartic acid"	0.123613715835083
0.123478564371565	1	"90"	"meat2"	"132.04278"	"131.03498"	"205.0839683"	"Glutaric acid"	0.123478564371565
-0.123393695886747	1	"1914"	"spread3"	"227.09008"	"228.09788"	"83.02050197"	"Deoxycytidine"	0.123393695886747
0.123218198173163	1	"1407"	"snack2"	"161.08354"	"162.09134"	"528"	"3-(2-Hydroxyethyl)indole (Tryptophol)"	0.123218198173163
0.123154675124909	1	"169"	"cereal2b"	"89.04716"	"90.05496"	"52.63129909"	"L-Alanine"	0.123154675124909
0.123120466829048	1	"185"	"Dark_cereals_week"	"219.11015"	"220.11795"	"275.8595489"	"D-pantothenic acid "	0.123120466829048
0.12304025649264	1	"320"	"Dark_cereals_week"	"208.08427"	"209.09207"	"226.7764217"	"L-Kynurenine"	0.12304025649264
-0.122936390250185	1	"2075"	"milk2"	"215.188"	"216.1958"	"524.0486644"	"12-Aminododecanoic acid (12-Aminododecanoate)"	0.122936390250185
-0.122828122900099	1	"1577"	"snack7"	"180.095235"	"179.087435"	"528.833169"	"Indole-3-acetic acid-d5"	0.122828122900099
0.12270687537525	1	"480"	"drink6"	"180.0642"	"181.072"	"316.6273398"	"Theophylline"	0.12270687537525
0.122686411210481	1	"217"	"poultry1"	"61.05224"	"62.06004"	"51.03287512"	"Ethanolamine"	0.122686411210481
0.122654391962673	1	"1536"	"Dark_cereals_week"	"202.14245"	"203.15025"	"57.5586678"	"N,N,dimethylarginine"	0.122654391962673
-0.122651297720351	1	"175"	"spread2"	"119.05772"	"120.06552"	"53.21232844"	"L-Threonine"	0.122651297720351
-0.12247456934639	1	"91"	"egg3"	"202.12103"	"201.11323"	"540.1626982"	"Sebacic acid "	0.12247456934639
-0.122430510810006	1	"2038"	"cereal2a"	"242.0908"	"241.083"	"252.6656206"	"Thymidine"	0.122430510810006
-0.12231102625153	1	"558"	"fish1"	"243.085"	"244.0928"	"75.00374209"	"Cytidine"	0.12231102625153
0.122149222013631	1	"1519"	"cereal2b"	"228.07514"	"227.06734"	"146.5454688"	"2-Deoxyuridine"	0.122149222013631
-0.122140858642901	1	"134"	"MD_week"	"196.05883"	"195.05103"	"53.12252868"	"D-Gluconic acid"	0.122140858642901
-0.122136189836492	1	"1482"	"milk1"	"165.04544"	"166.05324"	"53.48839266"	"DL-Methionine sulfoxide"	0.122136189836492
-0.121932281684955	1	"1561"	"fish3"	"264.11048"	"265.11828"	"392.9336914"	"PhenylAc-Gln-OH"	0.121932281684955
-0.121868421978542	1	"569"	"spread1"	"189.04207"	"190.04987"	"346.1588827"	"Kynurenic acid"	0.121868421978542
0.121690974226774	1	"1826"	"drink8"	"167.05772"	"168.06552"	"58.1669565"	"4-Hydroxy-phenylglycine"	0.121690974226774
-0.121660718467189	1	"1840"	"milk1"	"162.99445"	"161.98665"	"201.7785663"	"Acesulfame K"	0.121660718467189
0.121632117680412	1	"332"	"egg3"	"103.09919"	"104.10699"	"52.22596718"	"Choline"	0.121632117680412
0.121585515483047	1	"504"	"Dark_cereals_week"	"152.0329"	"153.0407"	"97.41585781"	"Xanthine"	0.121585515483047
0.121520117437206	1	"189"	"cheese3"	"146.105"	"147.1128"	"44.12397023"	"L-Lysine"	0.121520117437206
-0.121512660695677	1	"242"	"snack4"	"126.0424"	"127.0502"	"149.8716234"	"Thymine (5-Methyl-2,4-dihydroxypyrimidine)"	0.121512660695677
-0.121478018808277	1	"1479"	"egg1"	"174.1363"	"175.1441"	"50.35325612"	"N6,N6-dimethyllysine"	0.121478018808277
0.121400619486317	1	"316"	"MD_week"	"113.0583"	"114.0661"	"55.54834544"	"Creatinine"	0.121400619486317
0.121382870808967	1	"89"	"Pot_week"	"188.10538"	"187.09758"	"524.5752462"	"Azelaic acid"	0.121382870808967
0.121263757268949	1	"332"	"Egg_week"	"103.09919"	"104.10699"	"52.22596718"	"Choline"	0.121263757268949
-0.121241302529467	1	"291"	"PO_week"	"360.19315"	"361.20095"	"547.1604398"	"Cortisone"	0.121241302529467
0.121227454744146	1	"205"	"cheese3"	"146.06862"	"147.07642"	"53.44554178"	"L-Glutamine  "	0.121227454744146
0.121224422981599	1	"1466"	"junk1"	"261.12071"	"262.12851"	"106.8"	"O-succinyl- L-carnitine "	0.121224422981599
0.121144020543493	1	"1519"	"cheese3"	"228.07514"	"227.06734"	"146.5454688"	"2-Deoxyuridine"	0.121144020543493
-0.121131868804278	1	"129"	"MD_week"	"180.06391"	"179.05611"	"52.28120432"	"D(+)-Galactose"	0.121131868804278
-0.12110972663388	1	"1560"	"MD_week"	"284.07516"	"285.08296"	"226.8627015"	"Xanthosine"	0.12110972663388
0.121058544628253	1	"7"	"Egg_week"	"92.04682"	"93.05462"	"58.98270796"	"Glycerol "	0.121058544628253
0.120933878823271	1	"2009"	"cheese2"	"151.0628"	"152.0706"	"96.26043257"	"Phenylglycine"	0.120933878823271
0.120908371864954	1	"2038"	"cheese3"	"242.0908"	"241.083"	"252.6656206"	"Thymidine"	0.120908371864954
0.120863755100706	1	"310"	"cereal2b"	"132.07916"	"131.07136"	"429.7055788"	"(+/-)-2-Hydroxyisocaproic acid"	0.120863755100706
0.120863755100706	1	"74"	"cereal2b"	"132.07916"	"131.07136"	"429.7055788"	"2-Hydroxyhexanoic acid"	0.120863755100706
-0.120855813789699	1	"320"	"junk2"	"208.08427"	"209.09207"	"226.7764217"	"L-Kynurenine"	0.120855813789699
-0.120646890549483	1	"1479"	"PO_week"	"174.1363"	"175.1441"	"50.35325612"	"N6,N6-dimethyllysine"	0.120646890549483
-0.119843964955745	1	"1536"	"PO_week"	"202.14245"	"203.15025"	"57.5586678"	"N,N,dimethylarginine"	0.119843964955745
-0.119841153815481	1	"1421"	"milk1"	"106.02713"	"105.01933"	"56.77992612"	"L-Glyceric acid"	0.119841153815481
0.119718552442011	1	"1407"	"Cheese_week"	"161.08354"	"162.09134"	"528"	"3-(2-Hydroxyethyl)indole (Tryptophol)"	0.119718552442011
0.11966012566038	1	"1704"	"cereal1b"	"169.07336"	"170.08116"	"87.26370029"	"Pyridoxine"	0.11966012566038
-0.119599854721729	1	"91"	"cheese3"	"202.12103"	"201.11323"	"540.1626982"	"Sebacic acid "	0.119599854721729
0.11952030794082	1	"172"	"cereal2b"	"131.09411"	"132.10191"	"118.0668404"	"L-Isoleucine"	0.11952030794082
0.119510518744861	1	"215"	"cereal2b"	"102.11518"	"103.12298"	"48.16277023"	"Cadaverine"	0.119510518744861
0.119501373183834	1	"1477"	"drink5"	"246.0999"	"247.1077"	"506.7892784"	"N-acetyl-DL-tryptophan"	0.119501373183834
0.119313718388441	1	"1826"	"White_cereals_week"	"167.05772"	"168.06552"	"58.1669565"	"4-Hydroxy-phenylglycine"	0.119313718388441
0.119297431365767	1	"198"	"junk2"	"155.06895"	"156.07675"	"51.28610997"	"L-Histidine"	0.119297431365767
0.119193121397628	1	"1561"	"poultry1"	"264.11048"	"265.11828"	"392.9336914"	"PhenylAc-Gln-OH"	0.119193121397628
-0.119184832171467	1	"306"	"cereal1a"	"169.0846"	"170.0924"	"44.10147664"	"1-Methyl-L-histidine"	0.119184832171467
0.119144083210982	1	"1984"	"cereal2b"	"130.11009"	"131.11789"	"63.18295768"	"N-Acetylputrescine"	0.119144083210982
0.119120349904754	1	"9"	"spread3"	"76.05191"	"77.05971"	"72.75266706"	"1,3-Propanediol"	0.119120349904754
-0.119046595563732	1	"1848"	"cereal1a"	"188.15196"	"189.15976"	"49.59121766"	"N6,N6,N6-trimethyllysine"	0.119046595563732
-0.119020381269194	1	"91"	"PO_week"	"202.12103"	"201.11323"	"540.1626982"	"Sebacic acid "	0.119020381269194
-0.118905541524967	1	"475"	"cheese3"	"194.07985"	"195.08765"	"379.1290605"	"Caffëine"	0.118905541524967
0.118693528058829	1	"7"	"PO_week"	"92.04682"	"93.05462"	"58.98270796"	"Glycerol "	0.118693528058829
-0.118536032413669	1	"1864"	"cereal3"	"148.0377"	"147.0299"	"117.5007143"	"Citramalic acid"	0.118536032413669
0.118448021356166	1	"2067"	"drink6"	"210.1363"	"211.1441"	"472.0203897"	"L,L-Cyclo(leucylprolyl) (= Cyclo(-Leu-Pro)"	0.118448021356166
-0.118412469162585	1	"1467"	"White_cereals_week"	"188.11557"	"189.12337"	"86.08447513"	"N6-acetyl-L-lysine"	0.118412469162585
0.118332035205466	1	"1345"	"egg2"	"75.06789"	"76.07569"	"53.23106094"	"Trimethylamine N-oxide "	0.118332035205466
-0.118331145224584	1	"291"	"poultry1"	"360.19315"	"361.20095"	"547.1604398"	"Cortisone"	0.118331145224584
-0.118295546445703	1	"1561"	"junk2"	"264.11048"	"265.11828"	"392.9336914"	"PhenylAc-Gln-OH"	0.118295546445703
-0.118184237967093	1	"198"	"cheese2"	"155.06895"	"156.07675"	"51.28610997"	"L-Histidine"	0.118184237967093
-0.118085743360437	1	"225"	"meat2"	"95.03659"	"96.04439"	"60"	"3-Hydroxypyridine"	0.118085743360437
-0.118026238723639	1	"177"	"snack4"	"149.05053"	"150.05833"	"84.20998331"	"L-Methionine"	0.118026238723639
0.117974285603959	1	"1539"	"Dark_cereals_week"	"342.11673"	"341.10893"	"59.11634791"	"Trehalose"	0.117974285603959
0.117933529152591	1	"299"	"fish2"	"259.17783"	"260.18563"	"472.8848247"	"DL-Hexanoylcarnitine"	0.117933529152591
-0.117595170895472	1	"1505"	"White_cereals_week"	"122.0373"	"121.0295"	"418.6969142"	"4-Hydroxybenzaldehyde"	0.117595170895472
-0.117527808637877	1	"1519"	"spread2"	"228.07514"	"227.06734"	"146.5454688"	"2-Deoxyuridine"	0.117527808637877
-0.117436250554593	1	"320"	"spread2"	"208.08427"	"209.09207"	"226.7764217"	"L-Kynurenine"	0.117436250554593
0.117240739379029	1	"87"	"poultry1"	"116.01148"	"115.00368"	"105.8166595"	"Fumaric acid"	0.117240739379029
-0.116930946368609	1	"197"	"spread2"	"132.05297"	"133.06077"	"52.25808754"	"L-Asparagine "	0.116930946368609
-0.116797785239594	1	"134"	"milk1"	"196.05883"	"195.05103"	"53.12252868"	"D-Gluconic acid"	0.116797785239594
-0.116457335960704	1	"107"	"cereal3"	"178.04826"	"177.04046"	"53.97621458"	"L-Gulonic gamma-lactone"	0.116457335960704
-0.116423810946204	1	"80"	"milk1"	"118.06352"	"117.05572"	"232.9697462"	"beta-Hydroxyisovaleric acid"	0.116423810946204
-0.116246418946602	1	"1562"	"junk2"	"131.05772"	"132.06552"	"96.32817645"	"N-acetyl-beta-alanine"	0.116246418946602
0.116219411597011	1	"1836"	"meat2"	"186.04989"	"187.05769"	"64.7389772"	"6-Deoxy-galactose"	0.116219411597011
-0.116203034727692	1	"325"	"PO_week"	"111.07912"	"112.08692"	"49.64885451"	"Histamine"	0.116203034727692
0.116029621027027	1	"1492"	"snack7"	"156.01763"	"155.00983"	"65.88577484"	"Orotic acid"	0.116029621027027
0.115998281122678	1	"1516"	"Dark_cereals_week"	"179.05876"	"178.05096"	"389.1195175"	"Hippuric acid"	0.115998281122678
-0.115979895196796	1	"1479"	"White_cereals_week"	"174.1363"	"175.1441"	"50.35325612"	"N6,N6-dimethyllysine"	0.115979895196796
-0.115732404504648	1	"91"	"Cheese_week"	"202.12103"	"201.11323"	"540.1626982"	"Sebacic acid "	0.115732404504648
-0.115707637689166	1	"1758"	"spread2"	"74.08387"	"75.09167"	"43.01099843"	"1,3-Diaminopropane"	0.115707637689166
0.115397973751074	1	"178"	"junk1"	"129.04207"	"130.04987"	"90.74398561"	"L-Pyroglutamic acid"	0.115397973751074
0.115347043581903	1	"2009"	"Dark_cereals_week"	"151.0628"	"152.0706"	"96.26043257"	"Phenylglycine"	0.115347043581903
0.11533965383162	1	"562"	"cereal2b"	"59.07299"	"60.08079"	"52.75637905"	"Trimethylamine"	0.11533965383162
-0.115312337128592	1	"97"	"spread2"	"268.08025"	"269.08805"	"165.4465514"	"Inosine"	0.115312337128592
-0.115288005010388	1	"169"	"MD_week"	"89.04716"	"90.05496"	"52.63129909"	"L-Alanine"	0.115288005010388
0.1151161063806	1	"9"	"cereals_week"	"76.05191"	"77.05971"	"72.75266706"	"1,3-Propanediol"	0.1151161063806
0.114930064678426	1	"1582"	"snack5"	"172.13171"	"173.13951"	"92.76629878"	"N-Acetylagmatine"	0.114930064678426
0.114905125589799	1	"1704"	"breakfast1"	"169.07336"	"170.08116"	"87.26370029"	"Pyridoxine"	0.114905125589799
0.114641773618029	1	"1851"	"ME_week"	"145.0846"	"146.0924"	"78.74230793"	"4-Guanidinobutanoic acid"	0.114641773618029
0.114504801064972	1	"96"	"spread2"	"192.02753"	"191.01973"	"83.54295945"	"Citric Acid "	0.114504801064972
-0.114491150425047	1	"1487"	"snack4"	"157.07337"	"158.08117"	"276.1293491"	"N-acetyl-L-proline"	0.114491150425047
0.114463423365535	1	"92"	"cereal2b"	"230.15233"	"229.14453"	"564.955387"	"Dodecanedioic acid "	0.114463423365535
0.114264474224903	1	"1986"	"cereal2b"	"177.04649"	"176.03869"	"306.3913562"	"N-Formyl-methionine"	0.114264474224903
0.114172890726004	1	"168"	"cheese3"	"75.0315"	"76.0393"	"53.11839489"	"Glycine"	0.114172890726004
-0.114074121860379	1	"227"	"spread3"	"111.04274"	"112.05054"	"54.91419442"	"Cytosine"	0.114074121860379
0.114060110834418	1	"145"	"meat3"	"100.05191"	"101.05971"	"239.7470255"	"2,3-Pentanedione"	0.114060110834418
0.113856490275076	1	"2068"	"drink6"	"226.09483"	"227.10263"	"271.3156643"	"5-Oxo-L-prolyl-L-proline"	0.113856490275076
0.113769725580891	1	"474"	"milk2"	"180.0642"	"181.072"	"282.6409668"	"Theobromine"	0.113769725580891
0.113521932507302	1	"129"	"snack7"	"180.06391"	"179.05611"	"52.28120432"	"D(+)-Galactose"	0.113521932507302
-0.113305381501562	1	"107"	"milk1"	"178.04826"	"177.04046"	"53.97621458"	"L-Gulonic gamma-lactone"	0.113305381501562
0.113171955656288	1	"37"	"cereal3"	"138.03222"	"137.02442"	"353.9290306"	"4-Hydroxybenzoic acid"	0.113171955656288
0.113140165132536	1	"217"	"spread3"	"61.05224"	"62.06004"	"51.03287512"	"Ethanolamine"	0.113140165132536
0.113111982854105	1	"1849"	"cereal1b"	"161.06829"	"162.07609"	"56.71422762"	"N-Methyl-glutamate"	0.113111982854105
0.113111982854105	1	"312"	"cereal1b"	"161.06828"	"162.07608"	"56.87108634"	"DL-A-Aminoadipic acid"	0.113111982854105
-0.113099822790166	1	"507"	"PO_week"	"192.0639"	"191.0561"	"56.18887996"	"D(-)Quinic acid"	0.113099822790166
0.113063152322434	1	"1851"	"cereal1b"	"145.0846"	"146.0924"	"78.74230793"	"4-Guanidinobutanoic acid"	0.113063152322434
-0.113046638867476	1	"87"	"milk1"	"116.01148"	"115.00368"	"105.8166595"	"Fumaric acid"	0.113046638867476
-0.113036041171394	1	"191"	"cereal2a"	"190.09483"	"191.10263"	"57.57533581"	"2,6-Diaminopimelic acid"	0.113036041171394
0.112996787034284	1	"96"	"poultry1"	"192.02753"	"191.01973"	"83.54295945"	"Citric Acid "	0.112996787034284
0.112995198076608	1	"504"	"cereal2b"	"152.0329"	"153.0407"	"97.41585781"	"Xanthine"	0.112995198076608
0.112971011877845	1	"1603"	"Snack_week"	"179.07884"	"180.08664"	"54.15895794"	"Glucosamine"	0.112971011877845
-0.112829218037932	1	"22"	"milk1"	"174.08973"	"173.08193"	"437.6886908"	"Suberic acid "	0.112829218037932
-0.112798191984153	1	"89"	"spread2"	"188.10538"	"187.09758"	"524.5752462"	"Azelaic acid"	0.112798191984153
0.11276791366547	1	"1501"	"meat2"	"116.04786"	"115.04006"	"213.8437917"	"3-Methyl-2-oxobutyric acid"	0.11276791366547
-0.112732965216083	1	"1577"	"drink5"	"180.095235"	"179.087435"	"528.833169"	"Indole-3-acetic acid-d5"	0.112732965216083
0.112705883009541	1	"71"	"drink4"	"210.03809"	"209.03029"	"55.19652868"	"Glucaric acid"	0.112705883009541
-0.112657532067334	1	"169"	"milk1"	"89.04716"	"90.05496"	"52.63129909"	"L-Alanine"	0.112657532067334
0.112605271257499	1	"1407"	"cheese2"	"161.08354"	"162.09134"	"528"	"3-(2-Hydroxyethyl)indole (Tryptophol)"	0.112605271257499
0.112566815481091	1	"2043"	"breakfast1"	"137.04716"	"138.05496"	"57.71849176"	"Trigonelline"	0.112566815481091
0.112533154027253	1	"183"	"Dark_cereals_week"	"103.06281"	"104.07061"	"54.5863322"	"gamma-Aminobutyric acid (GABA)"	0.112533154027253
0.112505445325819	1	"126"	"cereal2b"	"150.05335"	"149.04555"	"56.89411073"	"D-(-)Arabinose"	0.112505445325819
0.112417119590691	1	"227"	"cereal2b"	"111.04274"	"112.05054"	"54.91419442"	"Cytosine"	0.112417119590691
0.112301505804286	1	"2068"	"cereal2b"	"226.09483"	"227.10263"	"271.3156643"	"5-Oxo-L-prolyl-L-proline"	0.112301505804286
-0.11228478470153	1	"2075"	"spread1"	"215.188"	"216.1958"	"524.0486644"	"12-Aminododecanoic acid (12-Aminododecanoate)"	0.11228478470153
0.111793585883356	1	"1561"	"Dark_cereals_week"	"264.11048"	"265.11828"	"392.9336914"	"PhenylAc-Gln-OH"	0.111793585883356
0.111663754718978	1	"202"	"cereal2b"	"189.06425"	"188.05645"	"104.5857543"	"N-Acetylglutamic acid"	0.111663754718978
-0.111580241275932	1	"215"	"milk1"	"102.11518"	"103.12298"	"48.16277023"	"Cadaverine"	0.111580241275932
-0.111519958530215	1	"1582"	"spread2"	"172.13171"	"173.13951"	"92.76629878"	"N-Acetylagmatine"	0.111519958530215
0.111416861880553	1	"1482"	"cereal1b"	"165.04544"	"166.05324"	"53.48839266"	"DL-Methionine sulfoxide"	0.111416861880553
-0.111326644045874	1	"131"	"cereal3"	"202.04481"	"203.05261"	"53.2955761"	"D-(+)-Glucose"	0.111326644045874
0.111325317639957	1	"299"	"breakfast2"	"259.17783"	"260.18563"	"472.8848247"	"DL-Hexanoylcarnitine"	0.111325317639957
0.111241537210872	1	"1542"	"cereal2b"	"159.09006"	"158.08226"	"336.4016279"	"N-acetylvaline"	0.111241537210872
0.111237808409841	1	"1561"	"cereal1b"	"264.11048"	"265.11828"	"392.9336914"	"PhenylAc-Gln-OH"	0.111237808409841
0.1112284683881	1	"1967"	"Snack_week"	"179.07885"	"180.08665"	"54.3910525"	"Mannosamine"	0.1112284683881
-0.111220371948633	1	"91"	"cheese1"	"202.12103"	"201.11323"	"540.1626982"	"Sebacic acid "	0.111220371948633
0.111048360469181	1	"1551"	"drink7"	"168.02886"	"167.02106"	"83.81854407"	"Uric acid"	0.111048360469181
-0.110967000189416	1	"2025"	"drink4"	"182.99954"	"181.99174"	"310.8259314"	"Saccharin"	0.110967000189416
-0.110947783088159	1	"1914"	"breakfast2"	"227.09008"	"228.09788"	"83.02050197"	"Deoxycytidine"	0.110947783088159
-0.110942514907335	1	"291"	"snack7"	"360.19315"	"361.20095"	"547.1604398"	"Cortisone"	0.110942514907335
0.110848833747105	1	"504"	"cereal1b"	"152.0329"	"153.0407"	"97.41585781"	"Xanthine"	0.110848833747105
0.110777459252958	1	"562"	"Dark_cereals_week"	"59.07299"	"60.08079"	"52.75637905"	"Trimethylamine"	0.110777459252958
-0.110730877420886	1	"507"	"snack6"	"192.0639"	"191.0561"	"56.18887996"	"D(-)Quinic acid"	0.110730877420886
-0.110661876525599	1	"569"	"spread2"	"189.04207"	"190.04987"	"346.1588827"	"Kynurenic acid"	0.110661876525599
-0.110614001524353	1	"37"	"spread2"	"138.03222"	"137.02442"	"353.9290306"	"4-Hydroxybenzoic acid"	0.110614001524353
0.110494272395725	1	"1420"	"cereal2b"	"174.06353"	"175.07133"	"55.53524945"	"N-acetylasparagine"	0.110494272395725
0.1103415157437	1	"291"	"oil1"	"360.19315"	"361.20095"	"547.1604398"	"Cortisone"	0.1103415157437
-0.110275563151973	1	"175"	"milk1"	"119.05772"	"120.06552"	"53.21232844"	"L-Threonine"	0.110275563151973
-0.110274280100142	1	"1840"	"snack6"	"162.99445"	"161.98665"	"201.7785663"	"Acesulfame K"	0.110274280100142
-0.110269575258541	1	"325"	"ME_week"	"111.07912"	"112.08692"	"49.64885451"	"Histamine"	0.110269575258541
-0.110240268376699	1	"1501"	"spread2"	"116.04786"	"115.04006"	"213.8437917"	"3-Methyl-2-oxobutyric acid"	0.110240268376699
-0.110233530976874	1	"291"	"meat1"	"360.19315"	"361.20095"	"547.1604398"	"Cortisone"	0.110233530976874
0.110140086406362	1	"576"	"spread2"	"135.05397"	"136.06177"	"78"	"Adenine"	0.110140086406362
0.110106659296989	1	"196"	"fish2"	"174.11115"	"175.11895"	"51.31307792"	"L-Arginine"	0.110106659296989
-0.110079837823096	1	"1916"	"egg3"	"105.07846"	"106.08626"	"54.19560081"	"Diethanolamine"	0.110079837823096
-0.110039030537134	1	"507"	"breakfast1"	"192.0639"	"191.0561"	"56.18887996"	"D(-)Quinic acid"	0.110039030537134
0.110036290819671	1	"1967"	"snack7"	"179.07885"	"180.08665"	"54.3910525"	"Mannosamine"	0.110036290819671
0.110014222425513	1	"37"	"cereal2b"	"138.03222"	"137.02442"	"353.9290306"	"4-Hydroxybenzoic acid"	0.110014222425513
0.110002782870418	1	"1576"	"drink4"	"183.08697"	"182.07917"	"108.2922877"	"L-Tyrosine-d2"	0.110002782870418
-0.109959113960224	1	"2038"	"cereal1a"	"242.0908"	"241.083"	"252.6656206"	"Thymidine"	0.109959113960224
0.10993770997205	1	"1914"	"ME_week"	"227.09008"	"228.09788"	"83.02050197"	"Deoxycytidine"	0.10993770997205
0.109922906188263	1	"952"	"breakfast2"	"231.14653"	"232.15433"	"286.4399113"	"Butyrylcarnitine"	0.109922906188263
0.109748864992481	1	"2009"	"cereal1b"	"151.0628"	"152.0706"	"96.26043257"	"Phenylglycine"	0.109748864992481
0.109656669442012	1	"21"	"ME_week"	"180.04278"	"179.03498"	"392.2586096"	"Caffeic acid"	0.109656669442012
0.109585128002084	1	"331"	"milk2"	"92.06598"	"93.07378"	"54"	"L-Alanine-d3"	0.109585128002084
-0.109506227208651	1	"294"	"drink4"	"161.1047"	"162.1125"	"54.13410323"	"L-Carnitine"	0.109506227208651
0.109497216570325	1	"9"	"Dark_cereals_week"	"76.05191"	"77.05971"	"72.75266706"	"1,3-Propanediol"	0.109497216570325
-0.109486229012835	1	"1487"	"fish1"	"157.07337"	"158.08117"	"276.1293491"	"N-acetyl-L-proline"	0.109486229012835
-0.10939108418293	1	"1780"	"Fr_week"	"132.07917"	"131.07137"	"382.0619586"	"2-Ethyl-2-hydroxybutyric acid"	0.10939108418293
0.109387428980847	1	"1767"	"yogh2"	"114.0424"	"115.0502"	"107.4400731"	"1-Methyl-hydantoin"	0.109387428980847
-0.109355911265545	1	"1467"	"cereal1a"	"188.11557"	"189.12337"	"86.08447513"	"N6-acetyl-L-lysine"	0.109355911265545
-0.109348674852957	1	"320"	"Junk_week"	"208.08427"	"209.09207"	"226.7764217"	"L-Kynurenine"	0.109348674852957
-0.109248675275223	1	"416"	"milk1"	"90.03221"	"89.02441"	"83.51363766"	"D-(-) Lactic acid"	0.109248675275223
-0.109006178435514	1	"1764"	"spread1"	"101.04716"	"102.05496"	"53.6481527"	"1-Aminocyclopropane-1-carboxylic acid"	0.109006178435514
-0.108964413461474	1	"131"	"MD_week"	"202.04481"	"203.05261"	"53.2955761"	"D-(+)-Glucose"	0.108964413461474
0.108951711126232	1	"172"	"drink6"	"131.09411"	"132.10191"	"118.0668404"	"L-Isoleucine"	0.108951711126232
-0.108943115506688	1	"1848"	"snack4"	"188.15196"	"189.15976"	"49.59121766"	"N6,N6,N6-trimethyllysine"	0.108943115506688
-0.108928606677976	1	"219"	"PO_week"	"145.15737"	"146.16517"	"45.65021894"	"Spermidine"	0.108928606677976
-0.108878351921698	1	"80"	"MD_week"	"118.06352"	"117.05572"	"232.9697462"	"beta-Hydroxyisovaleric acid"	0.108878351921698
-0.108872322313939	1	"307"	"PO_week"	"145.15736"	"146.16516"	"45.65021894"	"Acetylcholine"	0.108872322313939
-0.108867421784775	1	"1583"	"drink6"	"167.091"	"168.0988"	"236.9569977"	"L-Phenylalanine-d2"	0.108867421784775
0.10880891230799	1	"85"	"SD_week"	"118.02713"	"117.01933"	"114.4812479"	"Succinic acid"	0.10880891230799
-0.108706703743985	1	"2038"	"Junk_week"	"242.0908"	"241.083"	"252.6656206"	"Thymidine"	0.108706703743985
0.108671902974239	1	"1973"	"SD_week"	"118.02713"	"117.01933"	"137.2511788"	"Methylmalonic acid"	0.108671902974239
-0.108536380945127	1	"22"	"White_cereals_week"	"174.08973"	"173.08193"	"437.6886908"	"Suberic acid "	0.108536380945127
0.108532998406965	1	"46"	"fish1"	"122.0373"	"121.0295"	"524.8620253"	"Benzoic acid"	0.108532998406965
-0.108436043929739	1	"480"	"snack6"	"180.0642"	"181.072"	"316.6273398"	"Theophylline"	0.108436043929739
0.108378531861227	1	"236"	"Dark_cereals_week"	"136.03799"	"137.04579"	"88.285322"	"Hypoxanthine"	0.108378531861227
-0.108226555729941	1	"1479"	"cereal2a"	"174.1363"	"175.1441"	"50.35325612"	"N6,N6-dimethyllysine"	0.108226555729941
-0.108186679518364	1	"191"	"White_cereals_week"	"190.09483"	"191.10263"	"57.57533581"	"2,6-Diaminopimelic acid"	0.108186679518364
-0.108167936077927	1	"1913"	"PO_week"	"145.10976"	"146.11756"	"57.24712539"	"Deoxycarnitine"	0.108167936077927
0.108164228836161	1	"184"	"cereal2b"	"117.07846"	"118.08626"	"61.77223434"	"5-aminovaleric acid"	0.108164228836161
0.108164228836161	1	"298"	"cereal2b"	"117.07846"	"118.08626"	"61.77223434"	"Betaine "	0.108164228836161
0.108132485902543	1	"1983"	"spread2"	"309.10651"	"308.09871"	"53.52514278"	"N-Acetylneuraminate"	0.108132485902543
